example_index,path,steps_to_correct,universal_difficulty_rank
241,/home/projects/bagon/shared/imagenet512/val/n04515003/ILSVRC2012_val_00046319.JPEG,8,28948
242,/home/projects/bagon/shared/imagenet512/val/n03201208/ILSVRC2012_val_00024188.JPEG,10,28987
243,/home/projects/bagon/shared/imagenet512/val/n01729977/ILSVRC2012_val_00026583.JPEG,9,28999
244,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00043543.JPEG,11,29055
245,/home/projects/bagon/shared/imagenet512/val/n04325704/ILSVRC2012_val_00035873.JPEG,10,29056
246,/home/projects/bagon/shared/imagenet512/val/n02488291/ILSVRC2012_val_00014947.JPEG,9,29113
247,/home/projects/bagon/shared/imagenet512/val/n02107908/ILSVRC2012_val_00034410.JPEG,9,29124
248,/home/projects/bagon/shared/imagenet512/val/n01644900/ILSVRC2012_val_00007437.JPEG,10,29128
249,/home/projects/bagon/shared/imagenet512/val/n09399592/ILSVRC2012_val_00021511.JPEG,11,29135
250,/home/projects/bagon/shared/imagenet512/val/n04204347/ILSVRC2012_val_00023293.JPEG,12,29148
251,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00037311.JPEG,12,29151
252,/home/projects/bagon/shared/imagenet512/val/n03838899/ILSVRC2012_val_00041560.JPEG,10,29160
253,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00019686.JPEG,9,29210
254,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00023592.JPEG,9,29211
255,/home/projects/bagon/shared/imagenet512/val/n03075370/ILSVRC2012_val_00037402.JPEG,8,29215
256,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00011932.JPEG,8,29235
257,/home/projects/bagon/shared/imagenet512/val/n04005630/ILSVRC2012_val_00015614.JPEG,11,29242
258,/home/projects/bagon/shared/imagenet512/val/n03794056/ILSVRC2012_val_00049431.JPEG,10,29315
259,/home/projects/bagon/shared/imagenet512/val/n04550184/ILSVRC2012_val_00044023.JPEG,11,29316
260,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00025414.JPEG,9,29317
261,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00028576.JPEG,9,29318
262,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00019398.JPEG,11,29321
263,/home/projects/bagon/shared/imagenet512/val/n04154565/ILSVRC2012_val_00022481.JPEG,11,29334
264,/home/projects/bagon/shared/imagenet512/val/n03445924/ILSVRC2012_val_00046656.JPEG,10,29337
265,/home/projects/bagon/shared/imagenet512/val/n03929660/ILSVRC2012_val_00027002.JPEG,1,29341
266,/home/projects/bagon/shared/imagenet512/val/n03325584/ILSVRC2012_val_00007663.JPEG,9,29348
267,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00041529.JPEG,10,29387
268,/home/projects/bagon/shared/imagenet512/val/n04591713/ILSVRC2012_val_00043394.JPEG,9,29395
269,/home/projects/bagon/shared/imagenet512/val/n03933933/ILSVRC2012_val_00018222.JPEG,9,29413
270,/home/projects/bagon/shared/imagenet512/val/n02835271/ILSVRC2012_val_00001311.JPEG,9,29428
271,/home/projects/bagon/shared/imagenet512/val/n02276258/ILSVRC2012_val_00015025.JPEG,10,29431
272,/home/projects/bagon/shared/imagenet512/val/n02361337/ILSVRC2012_val_00015451.JPEG,10,29437
273,/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00009974.JPEG,10,29455
274,/home/projects/bagon/shared/imagenet512/val/n02007558/ILSVRC2012_val_00037990.JPEG,10,29456
275,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00017683.JPEG,10,29467
276,/home/projects/bagon/shared/imagenet512/val/n02112137/ILSVRC2012_val_00043838.JPEG,10,29468
277,/home/projects/bagon/shared/imagenet512/val/n09229709/ILSVRC2012_val_00027662.JPEG,9,29473
278,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00042875.JPEG,11,29481
279,/home/projects/bagon/shared/imagenet512/val/n02687172/ILSVRC2012_val_00012386.JPEG,10,29492
280,/home/projects/bagon/shared/imagenet512/val/n03249569/ILSVRC2012_val_00013953.JPEG,8,29542
281,/home/projects/bagon/shared/imagenet512/val/n02417914/ILSVRC2012_val_00034916.JPEG,9,29547
282,/home/projects/bagon/shared/imagenet512/val/n04548362/ILSVRC2012_val_00048305.JPEG,10,29548
283,/home/projects/bagon/shared/imagenet512/val/n03980874/ILSVRC2012_val_00029677.JPEG,8,29550
284,/home/projects/bagon/shared/imagenet512/val/n02125311/ILSVRC2012_val_00035821.JPEG,10,29566
285,/home/projects/bagon/shared/imagenet512/val/n04404412/ILSVRC2012_val_00009652.JPEG,11,29578
286,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00009704.JPEG,1,29583
287,/home/projects/bagon/shared/imagenet512/val/n07892512/ILSVRC2012_val_00012481.JPEG,9,29587
288,/home/projects/bagon/shared/imagenet512/val/n02091467/ILSVRC2012_val_00024649.JPEG,9,29607
289,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00049682.JPEG,9,29609
290,/home/projects/bagon/shared/imagenet512/val/n02112018/ILSVRC2012_val_00039662.JPEG,10,29632
291,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00018610.JPEG,9,29661
292,/home/projects/bagon/shared/imagenet512/val/n03424325/ILSVRC2012_val_00027617.JPEG,12,29680
293,/home/projects/bagon/shared/imagenet512/val/n02363005/ILSVRC2012_val_00012580.JPEG,9,29685
294,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00010486.JPEG,9,29699
295,/home/projects/bagon/shared/imagenet512/val/n03026506/ILSVRC2012_val_00042060.JPEG,10,29720
296,/home/projects/bagon/shared/imagenet512/val/n02504458/ILSVRC2012_val_00033861.JPEG,9,29739
297,/home/projects/bagon/shared/imagenet512/val/n03721384/ILSVRC2012_val_00032461.JPEG,9,29767
298,/home/projects/bagon/shared/imagenet512/val/n02093859/ILSVRC2012_val_00040589.JPEG,10,29778
299,/home/projects/bagon/shared/imagenet512/val/n02950826/ILSVRC2012_val_00012063.JPEG,10,29791
300,/home/projects/bagon/shared/imagenet512/val/n04371774/ILSVRC2012_val_00025323.JPEG,10,29796
301,/home/projects/bagon/shared/imagenet512/val/n02277742/ILSVRC2012_val_00036926.JPEG,9,29797
302,/home/projects/bagon/shared/imagenet512/val/n02124075/ILSVRC2012_val_00013410.JPEG,9,29817
303,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00001436.JPEG,10,29858
304,/home/projects/bagon/shared/imagenet512/val/n02231487/ILSVRC2012_val_00038537.JPEG,10,29872
305,/home/projects/bagon/shared/imagenet512/val/n04483307/ILSVRC2012_val_00028995.JPEG,10,29876
306,/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00041501.JPEG,9,29885
307,/home/projects/bagon/shared/imagenet512/val/n03871628/ILSVRC2012_val_00028316.JPEG,9,29896
308,/home/projects/bagon/shared/imagenet512/val/n02133161/ILSVRC2012_val_00019862.JPEG,11,29906
309,/home/projects/bagon/shared/imagenet512/val/n02099267/ILSVRC2012_val_00027230.JPEG,1,29958
310,/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00016345.JPEG,9,29960
311,/home/projects/bagon/shared/imagenet512/val/n03803284/ILSVRC2012_val_00049829.JPEG,10,29961
312,/home/projects/bagon/shared/imagenet512/val/n02018207/ILSVRC2012_val_00046081.JPEG,9,29969
313,/home/projects/bagon/shared/imagenet512/val/n03814639/ILSVRC2012_val_00022631.JPEG,9,29983
314,/home/projects/bagon/shared/imagenet512/val/n04392985/ILSVRC2012_val_00017709.JPEG,8,29992
315,/home/projects/bagon/shared/imagenet512/val/n02808304/ILSVRC2012_val_00048417.JPEG,12,30001
316,/home/projects/bagon/shared/imagenet512/val/n02074367/ILSVRC2012_val_00023213.JPEG,9,30005
317,/home/projects/bagon/shared/imagenet512/val/n04254120/ILSVRC2012_val_00022461.JPEG,10,30017
318,/home/projects/bagon/shared/imagenet512/val/n01855032/ILSVRC2012_val_00041982.JPEG,9,30047
319,/home/projects/bagon/shared/imagenet512/val/n01980166/ILSVRC2012_val_00005836.JPEG,10,30054
320,/home/projects/bagon/shared/imagenet512/val/n01829413/ILSVRC2012_val_00005908.JPEG,11,30057
321,/home/projects/bagon/shared/imagenet512/val/n04487394/ILSVRC2012_val_00000479.JPEG,8,30072
322,/home/projects/bagon/shared/imagenet512/val/n04041544/ILSVRC2012_val_00023857.JPEG,10,30073
323,/home/projects/bagon/shared/imagenet512/val/n09256479/ILSVRC2012_val_00015661.JPEG,9,30103
324,/home/projects/bagon/shared/imagenet512/val/n03404251/ILSVRC2012_val_00015466.JPEG,10,30134
325,/home/projects/bagon/shared/imagenet512/val/n02787622/ILSVRC2012_val_00024757.JPEG,9,30136
326,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00028014.JPEG,9,30150
327,/home/projects/bagon/shared/imagenet512/val/n03877472/ILSVRC2012_val_00019632.JPEG,9,30158
328,/home/projects/bagon/shared/imagenet512/val/n02859443/ILSVRC2012_val_00041484.JPEG,10,30164
329,/home/projects/bagon/shared/imagenet512/val/n02727426/ILSVRC2012_val_00020093.JPEG,8,30204
330,/home/projects/bagon/shared/imagenet512/val/n03920288/ILSVRC2012_val_00036928.JPEG,11,30205
331,/home/projects/bagon/shared/imagenet512/val/n03888257/ILSVRC2012_val_00009269.JPEG,11,30208
332,/home/projects/bagon/shared/imagenet512/val/n03062245/ILSVRC2012_val_00019181.JPEG,10,30212
333,/home/projects/bagon/shared/imagenet512/val/n02817516/ILSVRC2012_val_00004556.JPEG,9,30232
334,/home/projects/bagon/shared/imagenet512/val/n01601694/ILSVRC2012_val_00028099.JPEG,10,30237
335,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00030296.JPEG,11,30245
336,/home/projects/bagon/shared/imagenet512/val/n01729322/ILSVRC2012_val_00040890.JPEG,10,30293
337,/home/projects/bagon/shared/imagenet512/val/n03447447/ILSVRC2012_val_00034216.JPEG,10,30313
338,/home/projects/bagon/shared/imagenet512/val/n03444034/ILSVRC2012_val_00047858.JPEG,9,30317
339,/home/projects/bagon/shared/imagenet512/val/n02056570/ILSVRC2012_val_00001056.JPEG,10,30318
340,/home/projects/bagon/shared/imagenet512/val/n02101556/ILSVRC2012_val_00006827.JPEG,11,30319
341,/home/projects/bagon/shared/imagenet512/val/n03384352/ILSVRC2012_val_00028183.JPEG,9,30324
342,/home/projects/bagon/shared/imagenet512/val/n03259280/ILSVRC2012_val_00021640.JPEG,9,30346
343,/home/projects/bagon/shared/imagenet512/val/n02165456/ILSVRC2012_val_00034497.JPEG,11,30350
344,/home/projects/bagon/shared/imagenet512/val/n06794110/ILSVRC2012_val_00009438.JPEG,9,30377
345,/home/projects/bagon/shared/imagenet512/val/n01784675/ILSVRC2012_val_00039704.JPEG,9,30390
346,/home/projects/bagon/shared/imagenet512/val/n04070727/ILSVRC2012_val_00031724.JPEG,9,30403
347,/home/projects/bagon/shared/imagenet512/val/n02484975/ILSVRC2012_val_00039156.JPEG,9,30418
348,/home/projects/bagon/shared/imagenet512/val/n03777754/ILSVRC2012_val_00011982.JPEG,10,30426
349,/home/projects/bagon/shared/imagenet512/val/n02134084/ILSVRC2012_val_00048940.JPEG,10,30442
350,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00007119.JPEG,9,30485
351,/home/projects/bagon/shared/imagenet512/val/n04557648/ILSVRC2012_val_00012525.JPEG,10,30487
352,/home/projects/bagon/shared/imagenet512/val/n04162706/ILSVRC2012_val_00024473.JPEG,11,30500
353,/home/projects/bagon/shared/imagenet512/val/n04357314/ILSVRC2012_val_00014837.JPEG,10,30505
354,/home/projects/bagon/shared/imagenet512/val/n02840245/ILSVRC2012_val_00005453.JPEG,11,30508
355,/home/projects/bagon/shared/imagenet512/val/n02111500/ILSVRC2012_val_00023003.JPEG,9,30513
356,/home/projects/bagon/shared/imagenet512/val/n03773504/ILSVRC2012_val_00045982.JPEG,10,30527
357,/home/projects/bagon/shared/imagenet512/val/n02814533/ILSVRC2012_val_00016314.JPEG,9,30528
358,/home/projects/bagon/shared/imagenet512/val/n03527444/ILSVRC2012_val_00021322.JPEG,10,30552
359,/home/projects/bagon/shared/imagenet512/val/n04264628/ILSVRC2012_val_00031182.JPEG,10,30559
360,/home/projects/bagon/shared/imagenet512/val/n02089867/ILSVRC2012_val_00004148.JPEG,10,30573
361,/home/projects/bagon/shared/imagenet512/val/n04376876/ILSVRC2012_val_00028876.JPEG,9,30574
362,/home/projects/bagon/shared/imagenet512/val/n02437312/ILSVRC2012_val_00042231.JPEG,10,30575
363,/home/projects/bagon/shared/imagenet512/val/n01582220/ILSVRC2012_val_00016794.JPEG,10,30582
364,/home/projects/bagon/shared/imagenet512/val/n03602883/ILSVRC2012_val_00017977.JPEG,10,30595
365,/home/projects/bagon/shared/imagenet512/val/n02492660/ILSVRC2012_val_00015339.JPEG,9,30626
366,/home/projects/bagon/shared/imagenet512/val/n02106166/ILSVRC2012_val_00011205.JPEG,10,30638
367,/home/projects/bagon/shared/imagenet512/val/n04266014/ILSVRC2012_val_00029823.JPEG,11,30659
368,/home/projects/bagon/shared/imagenet512/val/n02120079/ILSVRC2012_val_00027511.JPEG,10,30667
369,/home/projects/bagon/shared/imagenet512/val/n03047690/ILSVRC2012_val_00044185.JPEG,9,30673
370,/home/projects/bagon/shared/imagenet512/val/n02105412/ILSVRC2012_val_00006533.JPEG,11,30674
371,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00028706.JPEG,9,30677
372,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00044304.JPEG,9,30680
373,/home/projects/bagon/shared/imagenet512/val/n03485794/ILSVRC2012_val_00035523.JPEG,10,30690
374,/home/projects/bagon/shared/imagenet512/val/n01687978/ILSVRC2012_val_00040115.JPEG,10,30709
375,/home/projects/bagon/shared/imagenet512/val/n13133613/ILSVRC2012_val_00037503.JPEG,9,30712
376,/home/projects/bagon/shared/imagenet512/val/n02108000/ILSVRC2012_val_00008114.JPEG,10,30722
377,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00029037.JPEG,10,30744
378,/home/projects/bagon/shared/imagenet512/val/n02641379/ILSVRC2012_val_00045405.JPEG,10,30746
379,/home/projects/bagon/shared/imagenet512/val/n01770393/ILSVRC2012_val_00014126.JPEG,10,30747
380,/home/projects/bagon/shared/imagenet512/val/n02102040/ILSVRC2012_val_00012689.JPEG,9,30755
381,/home/projects/bagon/shared/imagenet512/val/n03868242/ILSVRC2012_val_00048117.JPEG,10,30762
382,/home/projects/bagon/shared/imagenet512/val/n02113712/ILSVRC2012_val_00005524.JPEG,10,30806
383,/home/projects/bagon/shared/imagenet512/val/n04447861/ILSVRC2012_val_00044517.JPEG,8,30836
384,/home/projects/bagon/shared/imagenet512/val/n01630670/ILSVRC2012_val_00047713.JPEG,9,30846
385,/home/projects/bagon/shared/imagenet512/val/n01667114/ILSVRC2012_val_00004019.JPEG,10,30854
386,/home/projects/bagon/shared/imagenet512/val/n01843383/ILSVRC2012_val_00035274.JPEG,9,30910
387,/home/projects/bagon/shared/imagenet512/val/n03530642/ILSVRC2012_val_00022002.JPEG,10,30932
388,/home/projects/bagon/shared/imagenet512/val/n02104029/ILSVRC2012_val_00002260.JPEG,12,30942
389,/home/projects/bagon/shared/imagenet512/val/n02704792/ILSVRC2012_val_00035644.JPEG,10,30945
390,/home/projects/bagon/shared/imagenet512/val/n01978455/ILSVRC2012_val_00021378.JPEG,9,30947
391,/home/projects/bagon/shared/imagenet512/val/n04009552/ILSVRC2012_val_00045112.JPEG,10,30948
392,/home/projects/bagon/shared/imagenet512/val/n03344393/ILSVRC2012_val_00008048.JPEG,10,30974
393,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00049529.JPEG,10,30983
394,/home/projects/bagon/shared/imagenet512/val/n03840681/ILSVRC2012_val_00013249.JPEG,10,30994
395,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00017874.JPEG,10,30998
396,/home/projects/bagon/shared/imagenet512/val/n03376595/ILSVRC2012_val_00029215.JPEG,9,31000
397,/home/projects/bagon/shared/imagenet512/val/n07697313/ILSVRC2012_val_00032631.JPEG,11,31001
398,/home/projects/bagon/shared/imagenet512/val/n01742172/ILSVRC2012_val_00043349.JPEG,10,31007
399,/home/projects/bagon/shared/imagenet512/val/n02442845/ILSVRC2012_val_00049545.JPEG,12,31018
400,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00029515.JPEG,8,31031
401,/home/projects/bagon/shared/imagenet512/val/n02110185/ILSVRC2012_val_00044104.JPEG,9,31032
402,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00018929.JPEG,9,31052
403,/home/projects/bagon/shared/imagenet512/val/n03467068/ILSVRC2012_val_00021434.JPEG,10,31056
404,/home/projects/bagon/shared/imagenet512/val/n02894605/ILSVRC2012_val_00002469.JPEG,9,31058
405,/home/projects/bagon/shared/imagenet512/val/n04554684/ILSVRC2012_val_00026036.JPEG,10,31064
406,/home/projects/bagon/shared/imagenet512/val/n13052670/ILSVRC2012_val_00014556.JPEG,9,31066
407,/home/projects/bagon/shared/imagenet512/val/n03250847/ILSVRC2012_val_00012319.JPEG,9,31072
408,/home/projects/bagon/shared/imagenet512/val/n02487347/ILSVRC2012_val_00029161.JPEG,9,31074
409,/home/projects/bagon/shared/imagenet512/val/n01616318/ILSVRC2012_val_00042410.JPEG,8,31081
410,/home/projects/bagon/shared/imagenet512/val/n02443484/ILSVRC2012_val_00018383.JPEG,15,31090
411,/home/projects/bagon/shared/imagenet512/val/n02085936/ILSVRC2012_val_00018264.JPEG,10,31103
412,/home/projects/bagon/shared/imagenet512/val/n01748264/ILSVRC2012_val_00034174.JPEG,10,31133
413,/home/projects/bagon/shared/imagenet512/val/n03895866/ILSVRC2012_val_00013920.JPEG,9,31152
414,/home/projects/bagon/shared/imagenet512/val/n02815834/ILSVRC2012_val_00001780.JPEG,1,31185
415,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00040653.JPEG,9,31187
416,/home/projects/bagon/shared/imagenet512/val/n03494278/ILSVRC2012_val_00046633.JPEG,9,31188
417,/home/projects/bagon/shared/imagenet512/val/n03590841/ILSVRC2012_val_00000505.JPEG,10,31191
418,/home/projects/bagon/shared/imagenet512/val/n02788148/ILSVRC2012_val_00004094.JPEG,1,31195
419,/home/projects/bagon/shared/imagenet512/val/n01770081/ILSVRC2012_val_00029801.JPEG,9,31203
420,/home/projects/bagon/shared/imagenet512/val/n03680355/ILSVRC2012_val_00021725.JPEG,11,31211
421,/home/projects/bagon/shared/imagenet512/val/n02009912/ILSVRC2012_val_00028849.JPEG,10,31212
422,/home/projects/bagon/shared/imagenet512/val/n02129604/ILSVRC2012_val_00003963.JPEG,9,31213
423,/home/projects/bagon/shared/imagenet512/val/n06359193/ILSVRC2012_val_00029011.JPEG,8,31222
424,/home/projects/bagon/shared/imagenet512/val/n04026417/ILSVRC2012_val_00004109.JPEG,9,31237
425,/home/projects/bagon/shared/imagenet512/val/n02106382/ILSVRC2012_val_00042303.JPEG,10,31247
426,/home/projects/bagon/shared/imagenet512/val/n03498962/ILSVRC2012_val_00047936.JPEG,9,31269
427,/home/projects/bagon/shared/imagenet512/val/n03208938/ILSVRC2012_val_00038381.JPEG,8,31275
428,/home/projects/bagon/shared/imagenet512/val/n02395406/ILSVRC2012_val_00020439.JPEG,9,31277
429,/home/projects/bagon/shared/imagenet512/val/n02860847/ILSVRC2012_val_00010828.JPEG,10,31278
430,/home/projects/bagon/shared/imagenet512/val/n03594734/ILSVRC2012_val_00009959.JPEG,11,31284
431,/home/projects/bagon/shared/imagenet512/val/n04423845/ILSVRC2012_val_00027942.JPEG,9,31285
432,/home/projects/bagon/shared/imagenet512/val/n02951585/ILSVRC2012_val_00008336.JPEG,10,31286
433,/home/projects/bagon/shared/imagenet512/val/n02093256/ILSVRC2012_val_00031334.JPEG,10,31291
434,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00049198.JPEG,9,31347
435,/home/projects/bagon/shared/imagenet512/val/n07615774/ILSVRC2012_val_00031757.JPEG,9,31355
436,/home/projects/bagon/shared/imagenet512/val/n03843555/ILSVRC2012_val_00027462.JPEG,1,31358
437,/home/projects/bagon/shared/imagenet512/val/n02100735/ILSVRC2012_val_00016108.JPEG,10,31364
438,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00040210.JPEG,11,31365
439,/home/projects/bagon/shared/imagenet512/val/n12768682/ILSVRC2012_val_00014129.JPEG,10,31371
440,/home/projects/bagon/shared/imagenet512/val/n02916936/ILSVRC2012_val_00008635.JPEG,9,31375
441,/home/projects/bagon/shared/imagenet512/val/n02093754/ILSVRC2012_val_00030770.JPEG,9,31378
442,/home/projects/bagon/shared/imagenet512/val/n03770439/ILSVRC2012_val_00002702.JPEG,1,31379
443,/home/projects/bagon/shared/imagenet512/val/n02105251/ILSVRC2012_val_00022548.JPEG,11,31408
444,/home/projects/bagon/shared/imagenet512/val/n02640242/ILSVRC2012_val_00036743.JPEG,8,31419
445,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00009153.JPEG,11,31424
446,/home/projects/bagon/shared/imagenet512/val/n03786901/ILSVRC2012_val_00049573.JPEG,10,31425
447,/home/projects/bagon/shared/imagenet512/val/n04200800/ILSVRC2012_val_00005401.JPEG,10,31431
448,/home/projects/bagon/shared/imagenet512/val/n01883070/ILSVRC2012_val_00012898.JPEG,9,31435
449,/home/projects/bagon/shared/imagenet512/val/n07836838/ILSVRC2012_val_00043992.JPEG,11,31438
450,/home/projects/bagon/shared/imagenet512/val/n02797295/ILSVRC2012_val_00017307.JPEG,8,31443
451,/home/projects/bagon/shared/imagenet512/val/n04044716/ILSVRC2012_val_00049470.JPEG,8,31459
452,/home/projects/bagon/shared/imagenet512/val/n01871265/ILSVRC2012_val_00021170.JPEG,11,31475
453,/home/projects/bagon/shared/imagenet512/val/n01644373/ILSVRC2012_val_00006987.JPEG,10,31478
454,/home/projects/bagon/shared/imagenet512/val/n03187595/ILSVRC2012_val_00017123.JPEG,10,31523
455,/home/projects/bagon/shared/imagenet512/val/n02236044/ILSVRC2012_val_00035261.JPEG,9,31538
456,/home/projects/bagon/shared/imagenet512/val/n03916031/ILSVRC2012_val_00014886.JPEG,9,31547
457,/home/projects/bagon/shared/imagenet512/val/n03908618/ILSVRC2012_val_00039199.JPEG,9,31548
458,/home/projects/bagon/shared/imagenet512/val/n02841315/ILSVRC2012_val_00017620.JPEG,10,31576
459,/home/projects/bagon/shared/imagenet512/val/n01819313/ILSVRC2012_val_00020514.JPEG,9,31577
460,/home/projects/bagon/shared/imagenet512/val/n02099712/ILSVRC2012_val_00022606.JPEG,10,31618
461,/home/projects/bagon/shared/imagenet512/val/n02091635/ILSVRC2012_val_00019639.JPEG,10,31619
462,/home/projects/bagon/shared/imagenet512/val/n02408429/ILSVRC2012_val_00009898.JPEG,10,31628
463,/home/projects/bagon/shared/imagenet512/val/n04536866/ILSVRC2012_val_00002201.JPEG,9,31633
464,/home/projects/bagon/shared/imagenet512/val/n02607072/ILSVRC2012_val_00021890.JPEG,10,31638
465,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00009991.JPEG,12,31648
466,/home/projects/bagon/shared/imagenet512/val/n03291819/ILSVRC2012_val_00046637.JPEG,9,31662
467,/home/projects/bagon/shared/imagenet512/val/n02974003/ILSVRC2012_val_00022999.JPEG,9,31668
468,/home/projects/bagon/shared/imagenet512/val/n02085782/ILSVRC2012_val_00029262.JPEG,10,31671
469,/home/projects/bagon/shared/imagenet512/val/n03868863/ILSVRC2012_val_00012336.JPEG,9,31672
470,/home/projects/bagon/shared/imagenet512/val/n02028035/ILSVRC2012_val_00029974.JPEG,10,31676
471,/home/projects/bagon/shared/imagenet512/val/n03804744/ILSVRC2012_val_00028216.JPEG,10,31717
472,/home/projects/bagon/shared/imagenet512/val/n03532672/ILSVRC2012_val_00018267.JPEG,8,31728
473,/home/projects/bagon/shared/imagenet512/val/n02089078/ILSVRC2012_val_00047543.JPEG,9,31734
474,/home/projects/bagon/shared/imagenet512/val/n03485407/ILSVRC2012_val_00013665.JPEG,12,31737
475,/home/projects/bagon/shared/imagenet512/val/n07717410/ILSVRC2012_val_00017741.JPEG,11,31740
476,/home/projects/bagon/shared/imagenet512/val/n07860988/ILSVRC2012_val_00040164.JPEG,10,31753
477,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00045002.JPEG,10,31755
478,/home/projects/bagon/shared/imagenet512/val/n02106550/ILSVRC2012_val_00012085.JPEG,11,31777
479,/home/projects/bagon/shared/imagenet512/val/n04486054/ILSVRC2012_val_00027420.JPEG,12,31783
480,/home/projects/bagon/shared/imagenet512/val/n02786058/ILSVRC2012_val_00016079.JPEG,10,31786
481,/home/projects/bagon/shared/imagenet512/val/n02268443/ILSVRC2012_val_00030535.JPEG,10,31787
482,/home/projects/bagon/shared/imagenet512/val/n03724870/ILSVRC2012_val_00000608.JPEG,11,31799
