example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,universal_difficulty_rank
841,/home/projects/bagon/shared/imagenet512/val/n02488702/ILSVRC2012_val_00015257.JPEG,312,82.701003074646,0.00099945068359375,0.08977269061739887,43844
0,/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00039339.JPEG,478,30.26863670349121,0.0009622573852539062,0.06937738784975112,17276
1,/home/projects/bagon/shared/imagenet512/val/n03584829/ILSVRC2012_val_00031726.JPEG,182,50.315884590148926,0.0009937286376953125,0.05134635809910513,20508
842,/home/projects/bagon/shared/imagenet512/val/n04523525/ILSVRC2012_val_00009995.JPEG,514,139.6907253265381,0.0009889602661132812,0.10841395537539379,43865
2,/home/projects/bagon/shared/imagenet512/val/n03720891/ILSVRC2012_val_00030357.JPEG,88,25.019920349121094,0.0009813308715820312,0.03488698892236534,21745
3,/home/projects/bagon/shared/imagenet512/val/n04204238/ILSVRC2012_val_00027294.JPEG,252,48.94404411315918,0.00099945068359375,0.07101903829581493,22035
4,/home/projects/bagon/shared/imagenet512/val/n07695742/ILSVRC2012_val_00025390.JPEG,283,25.467543601989746,0.0009984970092773438,0.07178202875963696,24436
843,/home/projects/bagon/shared/imagenet512/val/n02692877/ILSVRC2012_val_00015935.JPEG,1007,534.0118780136108,0.000965118408203125,0.11204703217112882,43870
5,/home/projects/bagon/shared/imagenet512/val/n02099849/ILSVRC2012_val_00034849.JPEG,231,14.948491096496582,0.0009975433349609375,0.056307445834406875,24646
