rank,image_path
491,491_ILSVRC2012_val_00046530.JPEG
1847,1847_ILSVRC2012_val_00044176.JPEG
1849,1849_ILSVRC2012_val_00022004.JPEG
1928,1928_ILSVRC2012_val_00022530.JPEG
2366,2366_ILSVRC2012_val_00027213.JPEG
6216,6216_ILSVRC2012_val_00012351.JPEG
6884,6884_ILSVRC2012_val_00004884.JPEG
7021,7021_ILSVRC2012_val_00025904.JPEG
7095,7095_ILSVRC2012_val_00030088.JPEG
7288,7288_ILSVRC2012_val_00008229.JPEG
7685,7685_ILSVRC2012_val_00027011.JPEG
8225,8225_ILSVRC2012_val_00027120.JPEG
9165,9165_ILSVRC2012_val_00012861.JPEG
9879,9879_ILSVRC2012_val_00023283.JPEG
10048,10048_ILSVRC2012_val_00038933.JPEG
10308,10308_ILSVRC2012_val_00022125.JPEG
11082,11082_ILSVRC2012_val_00025167.JPEG
13989,13989_ILSVRC2012_val_00032725.JPEG
15178,15178_ILSVRC2012_val_00036618.JPEG
15206,15206_ILSVRC2012_val_00013860.JPEG
18301,18301_ILSVRC2012_val_00040052.JPEG
18576,18576_ILSVRC2012_val_00010665.JPEG
18637,18637_ILSVRC2012_val_00008042.JPEG
19282,19282_ILSVRC2012_val_00033843.JPEG
19618,19618_ILSVRC2012_val_00029705.JPEG
20316,20316_ILSVRC2012_val_00007116.JPEG
21064,21064_ILSVRC2012_val_00049263.JPEG
21876,21876_ILSVRC2012_val_00030433.JPEG
22258,22258_ILSVRC2012_val_00002328.JPEG
23048,23048_ILSVRC2012_val_00037185.JPEG
23411,23411_ILSVRC2012_val_00009932.JPEG
25760,25760_ILSVRC2012_val_00034005.JPEG
26439,26439_ILSVRC2012_val_00045141.JPEG
26867,26867_ILSVRC2012_val_00015804.JPEG
27062,27062_ILSVRC2012_val_00034415.JPEG
27870,27870_ILSVRC2012_val_00037676.JPEG
27939,27939_ILSVRC2012_val_00028788.JPEG
28417,28417_ILSVRC2012_val_00045874.JPEG
28904,28904_ILSVRC2012_val_00044846.JPEG
29257,29257_ILSVRC2012_val_00007835.JPEG
29607,29607_ILSVRC2012_val_00024649.JPEG
31262,31262_ILSVRC2012_val_00045676.JPEG
32431,32431_ILSVRC2012_val_00047836.JPEG
34746,34746_ILSVRC2012_val_00006937.JPEG
35792,35792_ILSVRC2012_val_00028021.JPEG
36481,36481_ILSVRC2012_val_00049589.JPEG
39328,39328_ILSVRC2012_val_00003929.JPEG
42213,42213_ILSVRC2012_val_00037857.JPEG
46019,46019_ILSVRC2012_val_00017193.JPEG
49723,49723_ILSVRC2012_val_00004996.JPEG