rank,image_path
8804,8804_ILSVRC2012_val_00021245.JPEG
9035,9035_ILSVRC2012_val_00017653.JPEG
20704,20704_ILSVRC2012_val_00029928.JPEG
24748,24748_ILSVRC2012_val_00031282.JPEG
25172,25172_ILSVRC2012_val_00026226.JPEG
26407,26407_ILSVRC2012_val_00024925.JPEG
26591,26591_ILSVRC2012_val_00030735.JPEG
28757,28757_ILSVRC2012_val_00027257.JPEG
29593,29593_ILSVRC2012_val_00037625.JPEG
29750,29750_ILSVRC2012_val_00034362.JPEG
29924,29924_ILSVRC2012_val_00039817.JPEG
30734,30734_ILSVRC2012_val_00004047.JPEG
30983,30983_ILSVRC2012_val_00049529.JPEG
31662,31662_ILSVRC2012_val_00046637.JPEG
31953,31953_ILSVRC2012_val_00009905.JPEG
32187,32187_ILSVRC2012_val_00025489.JPEG
33533,33533_ILSVRC2012_val_00003352.JPEG
33578,33578_ILSVRC2012_val_00011445.JPEG
33783,33783_ILSVRC2012_val_00047163.JPEG
33785,33785_ILSVRC2012_val_00009930.JPEG
34320,34320_ILSVRC2012_val_00021510.JPEG
35975,35975_ILSVRC2012_val_00030709.JPEG
36581,36581_ILSVRC2012_val_00033132.JPEG
36824,36824_ILSVRC2012_val_00023738.JPEG
38427,38427_ILSVRC2012_val_00041775.JPEG
39130,39130_ILSVRC2012_val_00021760.JPEG
39468,39468_ILSVRC2012_val_00017382.JPEG
39538,39538_ILSVRC2012_val_00018094.JPEG
39627,39627_ILSVRC2012_val_00022554.JPEG
39888,39888_ILSVRC2012_val_00038807.JPEG
40718,40718_ILSVRC2012_val_00042559.JPEG
40948,40948_ILSVRC2012_val_00037426.JPEG
41441,41441_ILSVRC2012_val_00038803.JPEG
42006,42006_ILSVRC2012_val_00048158.JPEG
42102,42102_ILSVRC2012_val_00023324.JPEG
42434,42434_ILSVRC2012_val_00033471.JPEG
42526,42526_ILSVRC2012_val_00000419.JPEG
43662,43662_ILSVRC2012_val_00040272.JPEG
44456,44456_ILSVRC2012_val_00034999.JPEG
44555,44555_ILSVRC2012_val_00007215.JPEG
45080,45080_ILSVRC2012_val_00035328.JPEG
45184,45184_ILSVRC2012_val_00018067.JPEG
46166,46166_ILSVRC2012_val_00023706.JPEG
46260,46260_ILSVRC2012_val_00020870.JPEG
46485,46485_ILSVRC2012_val_00033128.JPEG
46948,46948_ILSVRC2012_val_00046025.JPEG
47534,47534_ILSVRC2012_val_00003514.JPEG
47692,47692_ILSVRC2012_val_00048896.JPEG
47728,47728_ILSVRC2012_val_00025948.JPEG
49727,49727_ILSVRC2012_val_00023542.JPEG